Date,Open,High,Low,Close,Volume,Change
2025-11-19,402000,403500,375000,384000,342299,0.022636484687083902
2025-11-20,394500,399000,387500,391000,139228,0.01822916666666674
2025-11-21,370500,375750,365000,365500,122649,-0.06521739130434778
2025-11-24,369500,372000,357000,366000,102203,0.001367989056087593
2025-11-25,372500,374500,360000,361500,93040,-0.012295081967213073
2025-11-26,363500,375500,361500,373500,92138,0.03319502074688807
2025-11-27,377000,396500,372500,383500,164677,0.02677376171352086
2025-11-28,390500,441000,388000,435000,656602,0.13428943937418514
2025-12-01,448000,456000,420500,425500,413064,-0.02183908045977012
2025-12-02,437500,447000,422500,444500,240834,0.044653349001175124
2025-12-03,440000,445500,433500,444500,142176,0.0
2025-12-04,474500,490000,464000,472500,739600,0.06299212598425208
2025-12-05,474000,478500,428500,438500,489344,-0.071957671957672
2025-12-08,441500,448000,430500,445500,199670,0.015963511972634015
2025-12-09,433000,476500,432000,459000,274063,0.030303030303030276
2025-12-10,455000,475000,450500,471500,232443,0.027233115468409563
2025-12-11,474000,486500,463500,470000,274438,-0.0031813361611876534
2025-12-12,472000,483000,465000,479000,195051,0.01914893617021285
2025-12-15,468500,485000,463000,478500,203397,-0.0010438413361169019
2025-12-16,477000,477000,453500,460000,211747,-0.03866248693834906
2025-12-17,465000,467500,440500,447000,150402,-0.02826086956521734
2025-12-18,437000,459500,432500,434500,174366,-0.027964205816554788
2025-12-19,441000,453500,431000,450500,203410,0.03682393555811281
2025-12-22,451500,479500,447000,472500,254746,0.0488346281908989
2025-12-23,477000,531000,473000,502000,933866,0.06243386243386251
2025-12-24,497000,498500,479000,482500,216359,-0.03884462151394419
2025-12-26,487000,488500,467500,473500,210295,-0.01865284974093262
2025-12-29,474500,482500,473000,475500,133722,0.004223864836325308
2025-12-30,477000,478000,458000,470500,139105,-0.01051524710830709
2026-01-02,470000,495500,463000,493500,237115,0.0488841657810839
2026-01-05,490000,490000,471500,476500,292926,-0.03444782168186422
2026-01-06,484000,489000,452000,460000,333732,-0.0346274921301154
2026-01-07,461500,484500,457000,466000,332139,0.01304347826086949
2026-01-08,464500,464500,445500,447000,264111,-0.04077253218884125
2026-01-09,450500,451000,439500,445000,138950,-0.004474272930648726
2026-01-12,443500,449000,437000,444000,140609,-0.0022471910112359383
2026-01-13,450000,454000,445500,453500,127339,0.021396396396396344
2026-01-14,458500,463000,451000,459000,160463,0.012127894156560126
2026-01-15,453500,527000,452000,519000,1114805,0.130718954248366
2026-01-16,512000,514000,481500,493000,422017,-0.050096339113680166
2026-01-19,499500,521500,493500,516000,398317,0.04665314401622722
2026-01-20,520000,534000,484500,517000,329598,0.0019379844961240345
