Date,Open,High,Low,Close,Volume,Adj Close
2024-01-30,154.00999450683594,155.0399932861328,152.77499389648438,153.0500030517578,26578900,151.91065979003906
2024-01-31,145.38999938964844,145.58999633789062,141.5500030517578,141.8000030517578,43908600,140.744384765625
2024-02-01,143.69000244140625,144.6199951171875,142.25999450683594,142.7100067138672,25526900,141.64761352539062
2024-02-02,140.88999938964844,143.8800048828125,138.1699981689453,143.5399932861328,42136100,142.471435546875
2024-02-05,144.0399932861328,146.6699981689453,143.91000366210938,144.92999267578125,29254400,143.85108947753906
2024-02-06,145.9600067138672,146.74000549316406,144.52000427246094,145.41000366210938,21517700,144.32752990722656
2024-02-07,146.1199951171875,147.0,145.2100067138672,146.67999267578125,21436100,145.58807373046875
2024-02-08,146.97000122070312,147.61000061035156,146.4199981689453,147.22000122070312,18241300,146.1240692138672
2024-02-09,147.9499969482422,150.69500732421875,147.42999267578125,150.22000122070312,21877700,149.10171508789062
2024-02-12,149.5399932861328,150.58999633789062,148.55999755859375,148.72999572753906,17236100,147.62278747558594
2024-02-13,146.07000732421875,148.0399932861328,145.11000061035156,146.3699951171875,18138500,145.28036499023438
2024-02-14,147.3699951171875,147.8300018310547,145.55499267578125,147.13999938964844,16651800,146.0446319580078
2024-02-15,144.4600067138672,144.75999450683594,141.8800048828125,143.94000244140625,26724300,142.86846923828125
2024-02-16,144.2100067138672,144.47999572753906,141.52000427246094,141.75999450683594,21865100,140.70469665527344
2024-02-20,140.94000244140625,143.32899475097656,140.8000030517578,142.1999969482422,18625600,141.14141845703125
2024-02-21,142.63999938964844,143.97999572753906,141.91000366210938,143.83999633789062,16440800,142.76919555664062
2024-02-22,146.1199951171875,146.1999969482422,144.00999450683594,145.32000732421875,23024700,144.23818969726562
2024-02-23,144.97000122070312,145.9550018310547,144.7899932861328,145.2899932861328,14519400,144.2084197998047
2024-02-26,143.4499969482422,143.83999633789062,138.74000549316406,138.75,33513000,137.7171173095703
2024-02-27,139.41000366210938,140.49000549316406,138.5,140.10000610351562,22364000,139.05706787109375
2024-02-28,139.10000610351562,139.27999877929688,136.63999938964844,137.42999267578125,30628700,136.40692138671875
2024-02-29,138.35000610351562,139.9499969482422,137.57000732421875,139.77999877929688,35485000,138.73941040039062
2024-03-01,139.61000061035156,140.0,137.97500610351562,138.0800018310547,28551500,137.0520782470703
2024-03-04,136.5399932861328,136.6300048828125,132.86000061035156,134.1999969482422,43571500,133.2009735107422
2024-03-05,132.74000549316406,134.02000427246094,131.5500030517578,133.77999877929688,28447600,132.7841033935547
2024-03-06,134.24000549316406,134.74000549316406,131.9499969482422,132.55999755859375,23175200,131.57315063476562
2024-03-07,133.88999938964844,135.82000732421875,132.66000366210938,135.24000549316406,24107300,134.2332305908203
2024-03-08,135.03500366210938,138.98500061035156,134.8000030517578,136.2899932861328,26495200,135.27542114257812
2024-03-11,137.07000732421875,139.97999572753906,137.07000732421875,138.94000244140625,22536400,137.9056854248047
2024-03-12,138.25,140.27999877929688,138.2100067138672,139.6199951171875,19019700,138.58062744140625
2024-03-13,140.05999755859375,142.19000244140625,140.00999450683594,140.77000427246094,19637000,139.72207641601562
2024-03-14,142.3000030517578,144.72999572753906,141.48500061035156,144.33999633789062,36117900,143.2654571533203
2024-03-15,143.41000366210938,144.33999633789062,141.1300048828125,142.1699981689453,41039500,141.11163330078125
2024-03-18,149.3699951171875,152.92999267578125,148.13999938964844,148.47999572753906,47676700,147.3746795654297
2024-03-19,148.97999572753906,149.6199951171875,147.00999450683594,147.9199981689453,17748400,146.81886291503906
2024-03-20,148.7899932861328,149.75999450683594,147.6649932861328,149.67999267578125,17730000,148.56573486328125
2024-03-21,150.32000732421875,151.30499267578125,148.00999450683594,148.74000549316406,19843900,147.6327362060547
2024-03-22,150.24000549316406,152.55999755859375,150.08999633789062,151.77000427246094,19252900,150.64019775390625
2024-03-25,150.9499969482422,151.45599365234375,148.8000030517578,151.14999389648438,15114700,150.02479553222656
2024-03-26,151.24000549316406,153.1999969482422,151.02999877929688,151.6999969482422,19312700,150.57069396972656
2024-03-27,152.14500427246094,152.69000244140625,150.1300048828125,151.94000244140625,16622000,150.8089141845703
2024-03-28,152.0,152.6699981689453,151.3300018310547,152.25999450683594,21105600,151.1265106201172
2024-04-01,151.8300018310547,157.0,151.64999389648438,156.5,24469800,155.33497619628906
2024-04-02,154.75,155.99000549316406,153.4600067138672,155.8699951171875,17598100,154.7096405029297
2024-04-03,154.9199981689453,156.5500030517578,154.1320037841797,156.3699951171875,17266200,155.20591735839844
2024-04-04,155.0800018310547,156.17999267578125,151.8800048828125,151.94000244140625,24184800,150.8089141845703
2024-04-05,151.67999267578125,154.83999633789062,151.08099365234375,153.94000244140625,16297300,152.7940216064453
2024-04-08,154.01499938964844,156.65499877929688,153.99000549316406,156.13999938964844,16641500,154.97763061523438
2024-04-09,157.35000610351562,159.88999938964844,156.63999938964844,158.13999938964844,21521500,156.96275329589844
2024-04-10,157.8800048828125,158.16000366210938,156.1999969482422,157.66000366210938,16339200,156.48631286621094
2024-04-11,158.33999633789062,161.1199951171875,157.92999267578125,160.7899932861328,17841700,159.59300231933594
2024-04-12,159.40499877929688,161.6999969482422,158.60000610351562,159.19000244140625,16989800,158.0049285888672
2024-04-15,160.27999877929688,160.8300018310547,156.14999389648438,156.3300018310547,21140900,155.16622924804688
2024-04-16,155.63999938964844,157.22999572753906,155.0500030517578,156.0,15413200,154.83868408203125
2024-04-17,157.19000244140625,158.68099975585938,156.13499450683594,156.8800048828125,16237800,155.71214294433594
2024-04-18,156.9250030517578,158.48500061035156,156.2100067138672,157.4600067138672,14016100,156.28782653808594
2024-04-19,157.75,157.99000549316406,153.91000366210938,155.72000122070312,21479900,154.56077575683594
2024-04-22,156.00999450683594,159.18499755859375,155.66000366210938,157.9499969482422,17243900,156.774169921875
2024-04-23,158.58999633789062,160.47999572753906,157.96499633789062,159.9199981689453,16115400,158.72950744628906
2024-04-24,159.08999633789062,161.38999938964844,158.82000732421875,161.10000610351562,19485700,159.90072631835938
2024-04-25,153.36000061035156,158.27999877929688,152.76800537109375,157.9499969482422,36197800,156.774169921875
2024-04-26,175.99000549316406,176.4199981689453,171.39999389648438,173.69000244140625,56500800,172.39697265625
2024-04-29,170.77000427246094,171.3800048828125,167.05999755859375,167.89999389648438,35914600,166.6501007080078
2024-04-30,167.3800048828125,169.8699951171875,164.5,164.63999938964844,29420800,163.4143524169922
2024-05-01,166.17999267578125,168.80999755859375,164.89999389648438,165.57000732421875,25223200,164.33746337890625
2024-05-02,166.6699981689453,168.52999877929688,165.69000244140625,168.4600067138672,17041100,167.2059326171875
2024-05-03,169.5399932861328,169.85000610351562,164.97999572753906,168.99000549316406,22767100,167.7319793701172
2024-05-06,169.22000122070312,169.89999389648438,167.88999938964844,169.8300018310547,15147900,168.56573486328125
2024-05-07,170.1199951171875,173.47000122070312,170.0,172.97999572753906,21102400,171.69227600097656
2024-05-08,170.75,171.90899658203125,170.52200317382812,171.16000366210938,14569900,169.8858184814453
2024-05-09,171.14999389648438,172.44000244140625,169.92999267578125,171.5800018310547,11937700,170.30270385742188
2024-05-10,169.69000244140625,171.33999633789062,167.91000366210938,170.2899932861328,18740500,169.02230834960938
2024-05-13,165.8470001220703,170.9499969482422,165.75999450683594,170.89999389648438,19648600,169.6277618408203
2024-05-14,171.58999633789062,172.77999877929688,170.4199981689453,171.92999267578125,18729500,170.65008544921875
2024-05-15,172.3000030517578,174.04600524902344,172.02999877929688,173.8800048828125,20958200,172.5855712890625
2024-05-16,174.60000610351562,176.33999633789062,174.0500030517578,175.42999267578125,17247300,174.1240234375
2024-05-17,175.5500030517578,177.4949951171875,174.97999572753906,177.2899932861328,16546400,175.97019958496094
2024-05-20,177.30999755859375,179.9499969482422,177.22500610351562,178.4600067138672,17495100,177.13150024414062
2024-05-21,178.39999389648438,179.82000732421875,177.30999755859375,179.5399932861328,14706000,178.2034454345703
2024-05-22,178.39999389648438,178.8520050048828,176.77999877929688,178.0,16189400,176.67489624023438
2024-05-23,178.77999877929688,179.91000366210938,174.5399932861328,175.05999755859375,14928400,173.75677490234375
2024-05-24,176.52000427246094,177.3040008544922,175.1999969482422,176.3300018310547,11403600,175.017333984375
2024-05-28,175.74000549316406,178.50999450683594,175.67999267578125,178.02000427246094,15655300,176.6947479248047
2024-05-29,176.80999755859375,178.22999572753906,176.25999450683594,177.39999389648438,15023800,176.07936096191406
2024-05-30,176.69000244140625,176.69000244140625,173.22999572753906,173.55999755859375,18826300,172.26795959472656
2024-05-31,173.39999389648438,174.4199981689453,170.97000122070312,173.9600067138672,28085200,172.66497802734375
2024-06-03,173.8800048828125,175.86000061035156,172.4499969482422,174.4199981689453,20742800,173.12156677246094
2024-06-04,174.4499969482422,175.19000244140625,173.22000122070312,175.1300048828125,14066600,173.82627868652344
2024-06-05,176.53500366210938,177.97000122070312,175.2899932861328,177.07000732421875,15233900,175.75184631347656
2024-06-06,177.42999267578125,178.7100067138672,177.2100067138672,178.35000610351562,14255800,177.0222930908203
2024-06-07,178.4600067138672,179.4199981689453,175.7899932861328,175.9499969482422,14716300,174.64015197753906
2024-06-10,176.4499969482422,178.47000122070312,174.3800048828125,176.6300048828125,17099800,175.51461791992188
2024-06-11,177.72000122070312,178.38999938964844,175.44000244140625,178.19000244140625,14402400,177.0647430419922
2024-06-12,179.75,182.0800018310547,177.77999877929688,179.55999755859375,18600400,178.4261016845703
2024-06-13,177.83999633789062,178.50999450683594,176.66000366210938,176.74000549316406,15956900,175.62391662597656
2024-06-14,175.8520050048828,178.72999572753906,175.8520050048828,178.3699951171875,12361600,177.24362182617188
2024-06-17,176.97999572753906,179.9199981689453,176.49000549316406,178.77999877929688,15272900,177.6510467529297
2024-06-18,178.7899932861328,178.91000366210938,175.6199951171875,176.4499969482422,15640300,175.33575439453125
2024-06-20,176.7100067138672,178.74000549316406,176.4600067138672,177.7100067138672,16753200,176.58778381347656
2024-06-21,178.49000549316406,182.51199340820312,178.05999755859375,180.25999450683594,58903200,179.12167358398438
2024-06-24,181.27999877929688,182.0800018310547,180.22999572753906,180.7899932861328,18198300,179.64833068847656
2024-06-25,181.14500427246094,185.75,181.10499572753906,185.5800018310547,18797000,184.40811157226562
2024-06-26,184.1999969482422,185.92999267578125,183.99000549316406,185.3699951171875,13375700,184.1994171142578
2024-06-27,185.64500427246094,187.5,185.4499969482422,186.86000061035156,13025700,185.6800079345703
2024-06-28,185.72000122070312,186.5800018310547,183.3249969482422,183.4199981689453,23032400,182.26174926757812
2024-07-01,184.47999572753906,185.33999633789062,182.72999572753906,184.49000549316406,11815900,183.32496643066406
2024-07-02,183.47000122070312,186.9499969482422,183.05999755859375,186.61000061035156,12555500,185.4315948486328
2024-07-03,186.3000030517578,187.6199951171875,185.38499450683594,187.38999938964844,7409100,186.20664978027344
2024-07-05,187.32000732421875,192.25999450683594,187.32000732421875,191.9600067138672,14303400,190.74781799316406
2024-07-08,191.36500549316406,191.6790008544922,189.32000732421875,190.47999572753906,12097600,189.2771453857422
2024-07-09,191.75,192.86000061035156,190.22999572753906,190.44000244140625,10198500,189.23739624023438
2024-07-10,190.75,193.30999755859375,190.6199951171875,192.66000366210938,12052900,191.44337463378906
2024-07-11,191.33999633789062,192.41000366210938,186.82000732421875,187.3000030517578,16452000,186.11721801757812
2024-07-12,186.9199981689453,188.69000244140625,186.13999938964844,186.77999877929688,14449100,185.6005096435547
2024-07-15,186.49000549316406,189.89999389648438,186.49000549316406,188.19000244140625,12186000,187.00160217285156
2024-07-16,188.9600067138672,190.33999633789062,185.1199951171875,185.5,12760100,184.32859802246094
2024-07-17,184.67999267578125,185.22999572753906,181.6199951171875,182.6199951171875,17376600,181.46678161621094
2024-07-18,183.5399932861328,184.0500030517578,178.2100067138672,179.22000122070312,17877200,178.0882568359375
2024-07-19,180.3699951171875,181.97000122070312,178.86000061035156,179.38999938964844,14485900,178.25717163085938
2024-07-22,182.35000610351562,184.3000030517578,181.89999389648438,183.35000610351562,16303900,182.1921844482422
2024-07-23,183.83999633789062,185.22000122070312,183.3300018310547,183.60000610351562,23772600,182.44058227539062
2024-07-24,175.38999938964844,177.9499969482422,173.57000732421875,174.3699951171875,31250700,173.2688751220703
2024-07-25,174.25,175.1999969482422,169.0500030517578,169.16000366210938,28967900,168.091796875
2024-07-26,168.77000427246094,169.83999633789062,165.86500549316406,168.67999267578125,25150100,167.61477661132812
2024-07-29,170.5,172.16000366210938,169.72000122070312,171.1300048828125,13768900,170.0493621826172
2024-07-30,171.8300018310547,172.9499969482422,170.1199951171875,171.86000061035156,13681400,170.77471923828125
2024-07-31,174.9199981689453,175.91000366210938,171.72000122070312,173.14999389648438,15650200,172.0565948486328
2024-08-01,171.97999572753906,175.67999267578125,170.50999450683594,172.4499969482422,17177800,171.36102294921875
2024-08-02,168.19000244140625,170.2100067138672,166.38999938964844,168.39999389648438,18907800,167.3365478515625
2024-08-05,157.3699951171875,165.94000244140625,156.60000610351562,160.63999938964844,34907800,159.62557983398438
2024-08-06,160.94500732421875,162.35000610351562,158.1300048828125,160.5399932861328,36146500,159.5261993408203
2024-08-07,163.24000549316406,164.7899932861328,160.24000549316406,160.75,19334200,159.73489379882812
2024-08-08,162.343994140625,165.5,162.02999877929688,163.83999633789062,15733600,162.8053741455078
2024-08-09,161.64500427246094,165.52000427246094,160.92999267578125,165.38999938964844,13549200,164.3455810546875
2024-08-12,165.9949951171875,166.6999969482422,163.5500030517578,163.9499969482422,12435000,162.9146728515625
2024-08-13,165.18499755859375,166.5399932861328,164.77000427246094,165.92999267578125,12717600,164.88217163085938
2024-08-14,164.2100067138672,164.9600067138672,159.52999877929688,162.02999877929688,22515900,161.00682067871094
2024-08-15,162.2100067138672,163.52000427246094,161.49000549316406,163.1699981689453,18392500,162.13958740234375
2024-08-16,163.41000366210938,166.9499969482422,163.0800018310547,164.74000549316406,16853100,163.69969177246094
2024-08-19,167.0,168.47000122070312,166.08999633789062,168.39999389648438,13100800,167.3365478515625
2024-08-20,168.74000549316406,170.41000366210938,168.66000366210938,168.9600067138672,12622500,167.89305114746094
2024-08-21,166.99000549316406,168.63999938964844,166.57000732421875,167.6300048828125,15269600,166.57144165039062
2024-08-22,169.0399932861328,169.4199981689453,165.02999877929688,165.49000549316406,19123800,164.4449462890625
2024-08-23,166.5500030517578,167.9499969482422,165.66000366210938,167.42999267578125,14281600,166.37271118164062
2024-08-26,168.15499877929688,169.3800048828125,166.32000732421875,167.92999267578125,11990300,166.86953735351562
2024-08-27,167.61000061035156,168.2449951171875,166.16000366210938,166.3800048828125,13718200,165.329345703125
2024-08-28,166.77999877929688,167.38999938964844,163.27999877929688,164.5,15208700,163.461181640625
2024-08-29,166.05999755859375,167.6300048828125,161.98199462890625,163.39999389648438,17133800,162.36814880371094
2024-08-30,164.22000122070312,165.27999877929688,163.41000366210938,165.11000061035156,18498800,164.06736755371094
2024-09-03,163.31500244140625,163.3800048828125,157.85499572753906,158.61000061035156,26533100,157.6083984375
2024-09-04,158.0749969482422,160.39999389648438,157.44000244140625,157.80999755859375,17410700,156.81346130371094
2024-09-05,157.77999877929688,161.01499938964844,157.52000427246094,158.60000610351562,14139500,157.5984649658203
2024-09-06,158.69000244140625,159.22000122070312,151.93499755859375,152.1300048828125,24999100,151.16932678222656
2024-09-09,153.6300048828125,154.63999938964844,148.1999969482422,149.5399932861328,28057700,148.79129028320312
2024-09-10,151.4499969482422,152.3000030517578,149.54299926757812,150.00999450683594,20401800,149.25892639160156
2024-09-11,151.08999633789062,152.47999572753906,148.6999969482422,152.14999389648438,18991500,151.38821411132812
2024-09-12,154.80999755859375,155.61000061035156,153.5,155.5399932861328,20980800,154.76123046875
2024-09-13,156.36199951171875,159.27499389648438,156.11000061035156,158.3699951171875,16733900,157.5770721435547
2024-09-16,158.3300018310547,159.24000549316406,157.61000061035156,158.99000549316406,14157600,158.19398498535156
2024-09-17,160.08999633789062,161.58999633789062,159.41000366210938,160.27999877929688,12064800,159.47750854492188
2024-09-18,160.85000610351562,161.6300048828125,159.66000366210938,160.80999755859375,16756500,160.00486755371094
2024-09-19,164.82000732421875,164.99000549316406,162.52200317382812,163.24000549316406,17548200,162.4226837158203
2024-09-20,164.52000427246094,164.75,163.17999267578125,164.63999938964844,46362700,163.815673828125
2024-09-23,165.33999633789062,166.61000061035156,162.9499969482422,163.07000732421875,15648400,162.25355529785156
2024-09-24,164.25,164.5500030517578,162.02999877929688,163.63999938964844,18774100,162.82069396972656
2024-09-25,162.97000122070312,164.2169952392578,162.77499389648438,162.99000549316406,13607900,162.17396545410156
2024-09-26,165.02999877929688,165.5,163.5,163.8300018310547,18234500,163.00975036621094
2024-09-27,163.91000366210938,166.97000122070312,163.8300018310547,165.2899932861328,13604300,164.46241760253906
2024-09-30,164.77999877929688,167.36000061035156,164.63999938964844,167.19000244140625,14070100,166.35293579101562
2024-10-01,168.86000061035156,170.44000244140625,165.89999389648438,168.4199981689453,18629500,167.57675170898438
2024-10-02,167.75999450683594,168.8800048828125,166.25,167.30999755859375,12745000,166.47232055664062
2024-10-03,165.82000732421875,167.91000366210938,165.3699951171875,167.2100067138672,11004300,166.37281799316406
2024-10-04,169.33999633789062,169.5500030517578,166.9600067138672,168.55999755859375,11422100,167.716064453125
2024-10-07,169.13999938964844,169.89999389648438,164.1300048828125,164.38999938964844,14034700,163.5669403076172
2024-10-08,165.42999267578125,166.10000610351562,164.30999755859375,165.6999969482422,11723900,164.870361328125
2024-10-09,164.85499572753906,166.25999450683594,161.1199951171875,163.05999755859375,19666400,162.24359130859375
2024-10-10,162.11000061035156,164.31100463867188,161.63999938964844,163.17999267578125,12900500,162.3629913330078
2024-10-11,163.3300018310547,165.27000427246094,162.5,164.52000427246094,10946000,163.6962890625
2024-10-14,164.91000366210938,167.6199951171875,164.77999877929688,166.35000610351562,9981800,165.5171356201172
2024-10-15,167.13999938964844,169.08999633789062,166.0500030517578,166.89999389648438,14829300,166.06434631347656
2024-10-16,166.02999877929688,167.27999877929688,165.21600341796875,166.74000549316406,9968500,165.90518188476562
2024-10-17,167.3800048828125,167.92999267578125,164.3699951171875,164.50999450683594,15113400,163.6863250732422
2024-10-18,164.8699951171875,166.3699951171875,164.75,165.0500030517578,13091300,164.2236328125
2024-10-21,164.5800018310547,166.22000122070312,164.30499267578125,165.8000030517578,11384000,164.96987915039062
2024-10-22,164.6999969482422,167.47000122070312,164.6699981689453,166.82000732421875,11958600,165.9847869873047
2024-10-23,166.42999267578125,167.60000610351562,163.63299560546875,164.47999572753906,12754300,163.65647888183594
2024-10-24,164.58999633789062,165.0500030517578,162.77000427246094,164.52999877929688,12764400,163.70623779296875
2024-10-25,165.36500549316406,167.39999389648438,165.22999572753906,166.99000549316406,14566400,166.15390014648438
2024-10-28,170.58999633789062,170.6060028076172,165.7899932861328,168.33999633789062,20858300,167.4971466064453
2024-10-29,169.38499450683594,171.86000061035156,168.66000366210938,171.13999938964844,28916100,170.28314208984375
2024-10-30,182.41000366210938,183.7899932861328,175.7449951171875,176.13999938964844,49698300,175.2581024169922
2024-10-31,174.72000122070312,178.4199981689453,172.55999755859375,172.69000244140625,32801900,171.8253936767578
2024-11-01,171.5399932861328,173.82000732421875,170.30999755859375,172.64999389648438,21752900,171.7855682373047
2024-11-04,171.24000549316406,171.9199981689453,169.48500061035156,170.67999267578125,16194000,169.82542419433594
2024-11-05,170.8300018310547,172.0970001220703,170.3699951171875,171.41000366210938,12518300,170.5518035888672
2024-11-06,175.35000610351562,178.63999938964844,175.0399932861328,178.3300018310547,27061500,177.4371337890625
2024-11-07,179.11000061035156,182.5800018310547,178.88999938964844,182.27999877929688,16730400,181.3673553466797
2024-11-08,182.0,182.35000610351562,179.57000732421875,179.86000061035156,15021500,178.95948791503906
2024-11-11,180.07000732421875,182.0850067138672,179.99000549316406,181.97000122070312,12503400,181.0589141845703
2024-11-12,181.3800048828125,184.02499389648438,180.99000549316406,183.32000732421875,14065800,182.4021453857422
2024-11-13,182.14999389648438,182.61500549316406,180.1199951171875,180.49000549316406,13969700,179.58633422851562
2024-11-14,179.75,180.44500732421875,176.02999877929688,177.35000610351562,17925800,176.46205139160156
2024-11-15,175.63999938964844,175.8800048828125,172.7449951171875,173.88999938964844,21708900,173.01937866210938
2024-11-18,174.9550018310547,176.91000366210938,174.4199981689453,176.8000030517578,18662800,175.914794921875
2024-11-19,175.23500061035156,180.1699981689453,175.11599731445312,179.5800018310547,15392900,178.68087768554688
2024-11-20,178.8300018310547,179.11000061035156,175.3300018310547,177.3300018310547,15729800,176.442138671875
2024-11-21,175.4550018310547,175.5800018310547,165.30999755859375,169.24000549316406,38839400,168.3926544189453
2024-11-22,167.16000366210938,168.26499938964844,165.7100067138672,166.57000732421875,24497000,165.7360076904297
2024-11-25,167.99000549316406,170.4600067138672,167.39999389648438,169.42999267578125,21395700,168.58169555664062
2024-11-26,169.49000549316406,171.4949951171875,169.42999267578125,170.6199951171875,14937500,169.7657470703125
2024-11-27,170.67999267578125,171.13999938964844,169.6699981689453,170.82000732421875,12433400,169.96473693847656
2024-11-29,170.05999755859375,170.8699951171875,168.75,170.49000549316406,9250700,169.63638305664062
2024-12-02,170.32000732421875,173.60000610351562,170.27000427246094,172.97999572753906,16593400,172.11390686035156
2024-12-03,173.1199951171875,174.32000732421875,172.50999450683594,173.02000427246094,15721500,172.15371704101562
2024-12-04,172.77999877929688,176.42999267578125,172.75,176.08999633789062,18239800,175.20834350585938
2024-12-05,177.32000732421875,177.7100067138672,174.00999450683594,174.30999755859375,16145500,173.43727111816406
2024-12-06,173.8800048828125,176.83900451660156,173.5500030517578,176.49000549316406,13319500,175.6063690185547
2024-12-09,175.71499633789062,178.0399932861328,175.39999389648438,177.10000610351562,19887800,176.4132080078125
2024-12-10,184.53500366210938,188.02999877929688,182.6699981689453,186.52999877929688,34317400,185.806640625
2024-12-11,186.6999969482422,196.88999938964844,186.25999450683594,196.7100067138672,41664500,195.94717407226562
2024-12-12,196.3000030517578,196.7050018310547,193.27999877929688,193.6300048828125,25197800,192.8791046142578
2024-12-13,192.7100067138672,194.33999633789062,191.25999450683594,191.3800048828125,18883200,190.6378173828125
2024-12-16,194.36500549316406,200.63999938964844,194.11000061035156,198.16000366210938,32248600,197.39154052734375
2024-12-17,198.52999877929688,202.8800048828125,196.69000244140625,197.1199951171875,24129500,196.35557556152344
2024-12-18,196.8300018310547,198.69000244140625,189.27999877929688,190.14999389648438,27638400,189.41259765625
2024-12-19,193.27999877929688,194.60000610351562,189.52000427246094,189.6999969482422,26981200,188.96432495117188
2024-12-20,187.00999450683594,194.13499450683594,186.3699951171875,192.9600067138672,45319700,192.2117156982422
2024-12-23,194.02999877929688,196.49000549316406,191.6300048828125,195.99000549316406,15235900,195.22998046875
2024-12-24,196.1699981689453,197.6699981689453,195.197998046875,197.57000732421875,6809800,196.80381774902344
2024-12-26,196.74000549316406,198.16000366210938,195.8699951171875,197.10000610351562,7907900,196.3356475830078
2024-12-27,196.47000122070312,196.8000030517578,191.9720001220703,194.0399932861328,14693000,193.2875213623047
2024-12-30,190.86500549316406,193.77999877929688,190.36000061035156,192.69000244140625,12209500,191.9427490234375
2024-12-31,192.44500732421875,193.25,189.5800018310547,190.44000244140625,14355200,189.7014617919922
2025-01-02,191.48500061035156,193.1999969482422,188.7100067138672,190.6300048828125,17545200,189.89073181152344
2025-01-03,192.72500610351562,194.5,191.35000610351562,193.1300048828125,12875000,192.3810577392578
2025-01-06,195.14999389648438,199.55999755859375,195.05999755859375,197.9600067138672,19483300,197.1923370361328
2025-01-07,198.27000427246094,202.13999938964844,195.94000244140625,196.7100067138672,16966800,195.94717407226562
2025-01-08,193.9499969482422,197.63999938964844,193.75,195.38999938964844,14335300,194.6322784423828
2025-01-10,195.4199981689453,197.6199951171875,191.60000610351562,193.1699981689453,20753800,192.42088317871094
2025-01-13,191.35000610351562,192.49000549316406,188.66000366210938,192.2899932861328,13169100,191.5443115234375
2025-01-14,192.5,193.27000427246094,189.63999938964844,191.0500030517578,13651200,190.30911254882812
2025-01-15,194.35000610351562,197.8000030517578,193.3300018310547,196.97999572753906,12894900,196.21612548828125
2025-01-16,195.8249969482422,196.97999572753906,194.3000030517578,194.41000366210938,13449600,193.6560821533203
2025-01-17,198.0500030517578,198.80999755859375,195.30999755859375,197.5500030517578,22109100,196.78392028808594
2025-01-21,200.50999450683594,203.83999633789062,199.44000244140625,199.6300048828125,19005200,198.85585021972656
2025-01-22,200.5500030517578,202.1199951171875,199.1999969482422,200.02999877929688,15477400,199.25430297851562
2025-01-23,199.97999572753906,201.94000244140625,196.82000732421875,199.5800018310547,15170800,198.80604553222656
2025-01-24,199.85000610351562,202.57000732421875,199.78399658203125,201.89999389648438,12732400,201.11703491210938
2025-01-27,194.19000244140625,198.6699981689453,192.6999969482422,193.77000427246094,24970200,193.01856994628906
2025-01-28,194.64999389648438,197.22999572753906,192.61000061035156,197.07000732421875,15939200,196.3057861328125
2025-01-29,197.3699951171875,198.4600067138672,195.19000244140625,197.17999267578125,12287800,196.4153289794922
2025-01-30,199.75999450683594,203.23800659179688,199.4720001220703,202.6300048828125,14571500,201.84422302246094
2025-01-31,203.71499633789062,207.0800018310547,203.5800018310547,205.60000610351562,17060300,204.8026885986328
2025-02-03,202.21499633789062,205.22000122070312,201.66000366210938,202.63999938964844,16719500,201.85415649414062
2025-02-04,204.5,208.6999969482422,204.25999450683594,207.7100067138672,28285400,206.90451049804688
2025-02-05,193.10000610351562,194.5500030517578,189.91000366210938,193.3000030517578,43666400,192.55038452148438
2025-02-06,190.99000549316406,193.8300018310547,190.49000549316406,193.30999755859375,20816600,192.56033325195312
2025-02-07,192.74000549316406,193.01499938964844,185.10000610351562,187.13999938964844,29565700,186.41427612304688
