Date,Open,High,Low,Close,Volume,Adj Close
2024-10-11,486.0,487.5799865722656,483.1199951171875,484.7799987792969,1170000,484.7799987792969
2024-10-14,487.0400085449219,488.6300048828125,483.9700012207031,487.6099853515625,883500,487.6099853515625
2024-10-15,488.0,489.6300048828125,476.67999267578125,478.4700012207031,1313300,478.4700012207031
2024-10-16,478.1099853515625,479.5199890136719,473.510009765625,476.5899963378906,1037500,476.5899963378906
2024-10-17,481.05999755859375,481.05999755859375,472.1199951171875,473.7300109863281,1959000,473.7300109863281
2024-10-18,496.0,523.3400268554688,495.0,521.1500244140625,4059200,521.1500244140625
2024-10-21,519.0399780273438,522.6699829101562,514.5499877929688,518.8599853515625,1309600,518.8599853515625
2024-10-22,515.0,519.1799926757812,511.80999755859375,517.5,1341500,517.5
2024-10-23,513.8900146484375,516.0,507.2799987792969,512.5800170898438,1120000,512.5800170898438
2024-10-24,510.7900085449219,515.3099975585938,509.7799987792969,511.6300048828125,755400,511.6300048828125
2024-10-25,514.0,516.8900146484375,510.4599914550781,511.2699890136719,982200,511.2699890136719
2024-10-28,513.6599731445312,514.3300170898438,508.2799987792969,510.8800048828125,842800,510.8800048828125
2024-10-29,506.5199890136719,517.5,504.3500061035156,516.3099975585938,1064800,516.3099975585938
2024-10-30,516.5599975585938,516.989990234375,508.010009765625,513.77001953125,1113100,513.77001953125
2024-10-31,510.010009765625,511.05999755859375,500.6700134277344,503.8399963378906,1468700,503.8399963378906
2024-11-01,502.0199890136719,510.80999755859375,502.010009765625,506.3399963378906,1041900,506.3399963378906
2024-11-04,504.32000732421875,511.2099914550781,503.8500061035156,507.4200134277344,849500,507.4200134277344
2024-11-05,506.3299865722656,518.25,506.3299865722656,515.1699829101562,1113400,515.1699829101562
2024-11-06,523.1300048828125,525.0,506.79998779296875,515.5499877929688,1776100,515.5499877929688
2024-11-07,516.0,524.8300170898438,515.5800170898438,524.280029296875,1209000,524.280029296875
2024-11-08,525.5,538.489990234375,524.0,536.4500122070312,1427700,536.4500122070312
2024-11-11,539.8900146484375,542.5900268554688,534.5700073242188,535.75,2097800,535.75
2024-11-12,534.0,538.9099731445312,531.6900024414062,537.0700073242188,1455900,537.0700073242188
2024-11-13,535.4299926757812,540.02001953125,534.0399780273438,536.6900024414062,1405200,536.6900024414062
2024-11-14,537.3599853515625,544.3800048828125,537.1300048828125,537.7999877929688,1908300,537.7999877929688
2024-11-15,533.2100219726562,536.97998046875,526.7100219726562,527.6099853515625,1447800,527.6099853515625
2024-11-18,527.3599853515625,537.530029296875,526.6099853515625,531.6400146484375,1268000,531.6400146484375
2024-11-19,527.5700073242188,540.0800170898438,526.010009765625,538.8200073242188,1143200,538.8200073242188
2024-11-20,538.780029296875,542.3699951171875,533.8300170898438,541.8200073242188,985400,541.8200073242188
2024-11-21,544.8499755859375,551.780029296875,540.3599853515625,550.6199951171875,1396000,550.6199951171875
2024-11-22,549.8400268554688,552.0,541.989990234375,547.8699951171875,1375400,547.8699951171875
2024-11-25,548.8200073242188,549.3099975585938,533.5599975585938,536.5499877929688,2076800,536.5499877929688
2024-11-26,542.0599975585938,545.0,537.280029296875,542.0999755859375,1152600,542.0999755859375
2024-11-27,543.0800170898438,543.969970703125,538.22998046875,538.5499877929688,938400,538.5499877929688
2024-11-29,539.0,543.1699829101562,536.030029296875,542.0,718600,542.0
2024-12-02,546.2999877929688,546.4500122070312,540.2000122070312,542.8499755859375,1005300,542.8499755859375
2024-12-03,537.02001953125,541.989990234375,533.010009765625,541.7100219726562,1379300,541.7100219726562
2024-12-04,542.010009765625,552.0800170898438,539.2000122070312,549.9500122070312,1350400,549.9500122070312
2024-12-05,548.0,551.8099975585938,544.4299926757812,547.6500244140625,945200,547.6500244140625
2024-12-06,548.2100219726562,556.22998046875,548.2100219726562,550.4099731445312,1026200,550.4099731445312
2024-12-09,552.3099975585938,553.5599975585938,532.1400146484375,538.8599853515625,1429200,538.8599853515625
2024-12-10,540.1599731445312,543.3300170898438,536.6799926757812,538.0900268554688,1048000,538.0900268554688
2024-12-11,538.219970703125,548.530029296875,538.219970703125,543.5999755859375,999400,543.5999755859375
2024-12-12,543.0999755859375,550.469970703125,541.3699951171875,544.719970703125,1213300,544.719970703125
2024-12-13,542.5900268554688,547.0999755859375,539.030029296875,539.5800170898438,1071400,539.5800170898438
2024-12-16,539.97998046875,547.9000244140625,539.1099853515625,541.989990234375,1534700,541.989990234375
2024-12-17,539.5,546.010009765625,531.4199829101562,545.1599731445312,1475800,545.1599731445312
2024-12-18,543.1199951171875,547.1900024414062,526.22998046875,526.469970703125,1488100,526.469970703125
2024-12-19,532.739990234375,536.5,523.4099731445312,523.9099731445312,2064500,523.9099731445312
2024-12-20,521.4500122070312,530.969970703125,516.1799926757812,524.4299926757812,3933900,524.4299926757812
2024-12-23,524.8800048828125,527.9400024414062,520.030029296875,527.219970703125,1069800,527.219970703125
2024-12-24,528.010009765625,537.3599853515625,527.260009765625,537.02001953125,629200,537.02001953125
2024-12-26,534.8599853515625,540.1300048828125,533.989990234375,538.8300170898438,765700,538.8300170898438
2024-12-27,536.010009765625,537.3400268554688,529.3099975585938,534.8800048828125,1013200,534.8800048828125
2024-12-30,528.4299926757812,529.02001953125,520.5599975585938,526.9600219726562,899600,526.9600219726562
2024-12-31,527.77001953125,529.8099975585938,520.010009765625,521.9600219726562,884000,521.9600219726562
2025-01-02,521.1900024414062,528.8900146484375,520.9199829101562,524.030029296875,907700,524.030029296875
2025-01-03,527.6099853515625,536.6500244140625,525.3499755859375,535.2899780273438,1250900,535.2899780273438
2025-01-06,535.2899780273438,543.739990234375,532.1500244140625,542.3699951171875,1229200,542.3699951171875
2025-01-07,547.6699829101562,550.0,530.4500122070312,531.8800048828125,1589500,531.8800048828125
2025-01-08,533.3300170898438,547.469970703125,532.0,544.02001953125,1359300,544.02001953125
2025-01-10,540.5599975585938,550.1799926757812,537.1699829101562,547.469970703125,1732300,547.469970703125
2025-01-13,543.4000244140625,543.75,530.25,539.75,1461300,539.75
2025-01-14,539.280029296875,544.5499877929688,535.5900268554688,538.8800048828125,1355100,538.8800048828125
2025-01-15,555.0499877929688,584.5999755859375,549.1699829101562,580.1099853515625,3553400,580.1099853515625
2025-01-16,582.5999755859375,585.5,573.0,584.0800170898438,2119400,584.0800170898438
2025-01-17,597.6799926757812,597.6799926757812,583.239990234375,592.6400146484375,2635200,592.6400146484375
2025-01-21,598.1099853515625,606.27001953125,593.8200073242188,604.1199951171875,1993500,604.1199951171875
2025-01-22,608.030029296875,614.719970703125,602.4500122070312,610.4500122070312,2100600,610.4500122070312
2025-01-23,612.0,616.0,602.0,608.6599731445312,2322200,608.6599731445312
2025-01-24,581.9000244140625,591.9099731445312,573.3200073242188,584.0499877929688,4357700,584.0499877929688
2025-01-27,574.6799926757812,579.3400268554688,563.3499755859375,573.47998046875,2441600,573.47998046875
2025-01-28,566.5999755859375,584.47998046875,563.8499755859375,574.1400146484375,2332100,574.1400146484375
2025-01-29,571.1099853515625,578.4099731445312,569.489990234375,572.7100219726562,1597900,572.7100219726562
2025-01-30,581.239990234375,584.4199829101562,577.3499755859375,580.1799926757812,1986700,580.1799926757812
2025-01-31,576.739990234375,586.8900146484375,570.8599853515625,571.8800048828125,1826100,571.8800048828125
2025-02-03,564.8699951171875,583.5800170898438,563.27001953125,578.5499877929688,1830800,578.5499877929688
2025-02-04,573.2100219726562,582.8499755859375,573.0800170898438,579.6500244140625,1416100,579.6500244140625
2025-02-05,580.4600219726562,592.6400146484375,580.1599731445312,590.9000244140625,1521400,590.9000244140625
2025-02-06,592.780029296875,592.8599853515625,585.4000244140625,588.5,1007800,588.5
2025-02-07,590.5,594.0800170898438,582.1599731445312,582.97998046875,1061000,582.97998046875
2025-02-10,590.0,595.9600219726562,586.77001953125,595.7000122070312,1249000,595.7000122070312
2025-02-11,591.22998046875,592.8300170898438,587.0,591.6500244140625,837100,591.6500244140625
2025-02-12,586.489990234375,591.8200073242188,581.0499877929688,589.6099853515625,1115400,589.6099853515625
2025-02-13,590.8599853515625,593.1699829101562,583.22998046875,591.3900146484375,1270400,591.3900146484375
2025-02-14,593.1599731445312,599.260009765625,588.52001953125,595.5499877929688,1188800,595.5499877929688
2025-02-18,595.4600219726562,601.5900268554688,586.6099853515625,600.8900146484375,1696000,600.8900146484375
2025-02-19,601.3300170898438,609.0800170898438,596.469970703125,608.47998046875,1286300,608.47998046875
2025-02-20,607.1500244140625,608.1699829101562,597.77001953125,606.5700073242188,1328200,606.5700073242188
2025-02-21,605.0900268554688,607.3499755859375,590.3699951171875,591.7899780273438,1675100,591.7899780273438
2025-02-24,594.469970703125,600.5800170898438,590.6599731445312,591.010009765625,1441500,591.010009765625
2025-02-25,583.7000122070312,584.8800048828125,556.2000122070312,573.739990234375,2549500,573.739990234375
