Date,Open,High,Low,Close,Volume,Change
2024-07-05,23500,24950,23450,24050,293682,0.03440860215053765
2024-07-08,23950,24550,23950,24500,80817,0.018711018711018657
2024-07-09,24250,24450,23850,24100,97074,-0.01632653061224487
2024-07-10,23900,28300,23600,26550,1836172,0.10165975103734448
2024-07-11,26800,27250,26300,27050,654021,0.01883239171374762
2024-07-12,27550,27850,26550,26850,663979,-0.007393715341959317
2024-07-15,26700,27050,26550,26650,211543,-0.007448789571694592
2024-07-16,26600,27100,26500,26500,178609,-0.0056285178236398226
2024-07-17,26700,27200,25600,25600,265432,-0.03396226415094339
2024-07-18,25150,25900,25100,25450,177897,-0.005859375
2024-07-19,25250,25650,25100,25300,108352,-0.005893909626719096
2024-07-22,25300,25300,24150,24350,156196,-0.03754940711462451
2024-07-23,24700,25100,24400,24750,161500,0.01642710472279263
2024-07-24,24500,25000,24250,24800,90745,0.002020202020202033
2024-07-25,24300,24800,23950,24650,144210,-0.006048387096774244
2024-07-26,24600,24900,23900,23900,130925,-0.030425963488843855
2024-07-29,23900,24250,23550,24100,86330,0.008368200836819994
2024-07-30,23850,24050,23400,23450,97741,-0.026970954356846488
2024-07-31,23250,23550,22950,23550,108447,0.004264392324093924
2024-08-01,23650,24350,23650,24100,86704,0.023354564755838636
2024-08-02,23650,23800,22450,22550,177774,-0.06431535269709543
2024-08-05,21850,22000,18600,18990,371870,-0.1578713968957871
2024-08-06,18990,20500,18990,20200,360551,0.06371774618220116
2024-08-07,19910,20650,19910,20400,155464,0.00990099009900991
2024-08-08,20000,20250,19510,19960,115029,-0.021568627450980427
2024-08-09,20250,20950,20250,20750,106559,0.03957915831663317
2024-08-12,20700,21300,20650,21150,67676,0.01927710843373487
2024-08-13,21050,21650,20500,21000,101882,-0.007092198581560294
2024-08-14,21400,21850,20950,21500,151669,0.023809523809523725
2024-08-16,21850,22400,21450,22300,191276,0.037209302325581506
2024-08-19,22350,22350,21750,21950,108981,-0.015695067264574036
2024-08-20,22150,23550,22150,23300,296987,0.06150341685649208
2024-08-21,23000,24200,22800,23850,215366,0.023605150214592197
2024-08-22,24300,27700,24150,25050,3035755,0.05031446540880502
2024-08-23,24700,26250,24650,25450,537177,0.015968063872255467
2024-08-26,26000,26700,25550,25750,471746,0.011787819253438192
2024-08-27,25550,26200,25400,25800,216347,0.001941747572815622
2024-08-28,25700,25700,24950,25300,233354,-0.019379844961240345
2024-08-29,24750,25550,24650,25250,185058,-0.0019762845849802257
2024-08-30,25000,26300,24800,26300,368324,0.04158415841584162
2024-09-02,26950,26950,26250,26850,417042,0.02091254752851701
2024-09-03,26850,27000,26300,26400,212582,-0.016759776536312887
2024-09-04,25000,25800,24750,25500,249085,-0.03409090909090906
2024-09-05,25650,25900,23850,23900,285783,-0.06274509803921569
2024-09-06,23900,24050,22750,23300,220571,-0.025104602510460206
2024-09-09,22700,23200,22500,23050,133055,-0.010729613733905574
2024-09-10,23200,23200,22050,22150,211454,-0.0390455531453362
2024-09-11,22150,23350,22150,22400,163132,0.011286681715575675
2024-09-12,22800,24200,22800,23850,288859,0.0647321428571428
2024-09-13,23750,24100,23000,23950,120231,0.004192872117400492
2024-09-19,23950,24050,22800,23350,188302,-0.025052192066805867
2024-09-20,23600,23800,23300,23500,92715,0.0064239828693790635
2024-09-23,23550,23950,23300,23550,101570,0.0021276595744681437
2024-09-24,23450,23800,23450,23650,80751,0.00424628450106157
2024-09-25,23950,24150,23300,23450,145005,-0.008456659619450302
2024-09-26,23600,24250,23600,24200,146208,0.031982942430703654
2024-09-27,24150,24350,23950,24100,92281,-0.004132231404958664
2024-09-30,24050,24800,23650,24050,189741,-0.0020746887966804906
2024-10-02,23550,24050,23200,23500,95232,-0.022869022869022815
2024-10-04,23500,24000,23300,23750,65550,0.010638297872340496
2024-10-07,23800,24700,23550,24600,134775,0.03578947368421059
2024-10-08,24550,24800,24200,24500,112009,-0.004065040650406471
2024-10-10,24600,24650,23700,23900,117545,-0.024489795918367308
2024-10-11,24200,24850,23350,23350,236069,-0.023012552301255207
2024-10-14,23850,24400,23700,24150,160048,0.03426124197002145
2024-10-15,24350,24450,23650,23850,127874,-0.012422360248447228
2024-10-16,23500,23900,23200,23350,109303,-0.02096436058700213
2024-10-17,23200,23400,22750,23100,112369,-0.010706638115631661
2024-10-18,23150,23150,21850,22300,190340,-0.03463203463203468
2024-10-21,22300,22700,22050,22250,116174,-0.0022421524663677195
2024-10-22,22050,22200,21100,21250,161744,-0.0449438202247191
2024-10-23,21300,21600,20750,21400,90345,0.007058823529411784
2024-10-24,21100,21250,20650,20650,88616,-0.03504672897196259
2024-10-25,20700,21050,20300,20800,120224,0.007263922518159882
2024-10-28,20750,21200,20600,21150,85870,0.016826923076923128
2024-10-29,21000,21150,20500,21100,93683,-0.0023640661938534313
2024-10-30,20900,21150,20650,20800,74286,-0.014218009478673022
2024-10-31,20650,21450,20250,21350,113395,0.02644230769230771
2024-11-01,21200,21250,20500,20500,96223,-0.03981264637002346
2024-11-04,20500,21200,20400,21100,112878,0.029268292682926855
2024-11-05,21000,21150,20800,21100,45185,0.0
2024-11-06,21200,21350,20350,20850,107952,-0.011848341232227444
2024-11-07,20900,21800,20800,21750,241914,0.043165467625899234
2024-11-08,21700,22050,21350,21550,123502,-0.00919540229885063
2024-11-11,21550,21600,20550,20650,126853,-0.04176334106728541
2024-11-12,20650,22100,20600,21050,379970,0.01937046004842613
2024-11-13,20600,21050,20000,20600,263840,-0.02137767220902609
2024-11-14,20650,20900,20000,20100,213797,-0.024271844660194164
2024-11-15,19850,20900,19850,20800,185041,0.03482587064676612
2024-11-18,20800,21450,20500,21350,164971,0.02644230769230771
2024-11-19,21750,23250,21650,22450,507280,0.051522248243559776
2024-11-20,22650,22650,21700,21750,198199,-0.031180400890868598
2024-11-21,21650,22450,21250,21350,214230,-0.01839080459770115
2024-11-22,21600,22650,21600,22150,261631,0.0374707259953162
2024-11-25,22350,22500,21550,21550,457238,-0.02708803611738153
2024-11-26,21550,22350,21300,22150,197582,0.0278422273781902
2024-11-27,22000,22950,21550,22900,432171,0.0338600451467268
2024-11-28,23200,23300,22650,23100,273198,0.008733624454148492
2024-11-29,23200,23450,22350,22750,270177,-0.015151515151515138
2024-12-02,22900,23050,21450,21450,274640,-0.05714285714285716
2024-12-03,21350,21650,21300,21500,150849,0.002331002331002363
2024-12-04,20600,21150,20300,20600,278279,-0.041860465116279055
2024-12-05,20650,20800,20100,20250,145119,-0.016990291262135915
2024-12-06,20050,20350,18780,19790,324505,-0.022716049382716097
2024-12-09,19230,19250,18000,18010,327001,-0.08994441637190498
2024-12-10,17990,19160,17990,19080,224662,0.059411438089949975
2024-12-11,19030,19630,18890,19500,110823,0.022012578616352307
2024-12-12,19650,19920,19400,19820,207239,0.016410256410256396
2024-12-13,19820,20400,19580,20250,113977,0.021695257315842653
2024-12-16,20400,20550,20150,20350,95441,0.004938271604938205
2024-12-17,20350,20600,20100,20500,105815,0.0073710073710073765
2024-12-18,20400,20850,20300,20500,103573,0.0
2024-12-19,20000,20250,19800,20100,110645,-0.019512195121951237
2024-12-20,20050,20050,19120,19360,153150,-0.03681592039800996
2024-12-23,19440,20350,19440,20200,102323,0.04338842975206614
2024-12-24,20200,22000,20050,21400,541309,0.05940594059405946
2024-12-26,21800,22000,21400,21700,360211,0.014018691588784993
2024-12-27,21500,21750,20700,21100,202332,-0.027649769585253448
2024-12-30,20950,23500,20850,23400,705800,0.1090047393364928
2025-01-02,27900,29200,27450,28450,3931974,0.2158119658119657
2025-01-03,27800,27850,26250,26800,1801944,-0.05799648506151145
2025-01-06,27500,27800,26850,27250,973385,0.01679104477611948
2025-01-07,27300,27900,26750,27000,875867,-0.00917431192660545
2025-01-08,26300,26800,25000,25250,1021119,-0.06481481481481477
2025-01-09,25500,28950,25100,27900,2794277,0.10495049504950504
2025-01-10,28100,29300,27550,27850,2072248,-0.0017921146953404632
2025-01-13,27200,29800,26900,29000,1780104,0.04129263913824066
2025-01-14,28950,29400,28500,29100,742993,0.0034482758620688614
2025-01-15,29600,29600,28150,28400,573178,-0.02405498281786944
2025-01-16,28800,29450,27900,29100,784713,0.02464788732394374
2025-01-17,28950,29750,28350,29200,667572,0.0034364261168384758
2025-01-20,29500,29500,28300,28450,410745,-0.025684931506849362
2025-01-21,28700,29300,28150,28750,531077,0.010544815465729274
2025-01-22,29500,29900,28400,28450,824795,-0.01043478260869568
2025-01-23,28850,28850,27700,27750,308399,-0.024604569420035194
2025-01-24,27500,28350,27450,27750,346062,0.0
2025-01-31,27750,32250,27500,31300,3418172,0.12792792792792795
2025-02-03,30500,31750,30250,31200,1458809,-0.0031948881789137795
2025-02-04,31550,33700,30800,31750,2319520,0.017628205128205066
2025-02-05,32000,35700,31950,34350,4116851,0.0818897637795275
2025-02-06,34200,34300,31650,32250,2051637,-0.06113537117903933
2025-02-07,32400,32950,31300,32300,1148096,0.0015503875968991832
2025-02-10,32650,33400,31100,31250,1438131,-0.03250773993808054
2025-02-11,30700,32100,30500,31550,732480,0.009600000000000053
2025-02-12,31400,31400,30050,30750,698871,-0.02535657686212356
2025-02-13,30650,31450,30500,31150,469954,0.01300813008130075
2025-02-14,31550,32050,30650,30800,582960,-0.011235955056179803
2025-02-17,31100,31400,30550,31350,400501,0.017857142857142794
2025-02-18,31950,32450,30800,31800,957034,0.014354066985645897
2025-02-19,31550,31550,30700,31050,436636,-0.02358490566037741
2025-02-20,30800,30800,28900,28950,739999,-0.06763285024154586
2025-02-21,28850,29350,28700,28850,452593,-0.003454231433506094
2025-02-24,28250,28650,28100,28450,243806,-0.013864818024263426
2025-02-25,28100,28600,27800,28400,243595,-0.0017574692442882123
2025-02-26,28400,28600,28000,28400,195247,0.0
2025-02-27,28550,28700,27650,27750,244522,-0.022887323943661997
2025-02-28,27000,27300,25850,25850,650162,-0.06846846846846844
2025-03-04,25700,26175,25250,25700,301531,-0.005802707930367523
2025-03-05,25450,26400,25450,25900,313000,0.0077821011673151474
2025-03-06,26100,26250,25100,25300,334138,-0.02316602316602312
2025-03-07,25000,25450,24650,24800,261917,-0.01976284584980237
2025-03-10,24700,25550,24550,24600,241302,-0.008064516129032251
2025-03-11,23800,25200,23650,25000,325001,0.016260162601626105
2025-03-12,25150,26050,25000,25500,374651,0.020000000000000018
2025-03-13,25850,25900,24600,24950,303569,-0.021568627450980427
2025-03-14,25000,26300,24850,25950,344279,0.04008016032064132
2025-03-17,26450,26500,25950,26300,154625,0.01348747591522148
2025-03-18,26400,26400,25700,26000,109094,-0.011406844106463865
2025-03-19,25750,25800,25200,25500,139729,-0.019230769230769273
2025-03-20,25700,25850,24850,25000,109218,-0.019607843137254943
2025-03-21,24750,25150,24400,25000,144869,0.0
2025-03-24,24800,25050,24700,24850,72204,-0.006000000000000005
2025-03-25,24900,25050,23750,24150,192179,-0.028169014084507005
2025-03-26,24100,24400,23850,24300,101819,0.006211180124223503
2025-03-27,23850,24200,23550,23700,109903,-0.024691358024691357
2025-03-28,23500,23700,22900,23100,107717,-0.025316455696202556
2025-03-31,22400,23100,22250,22700,169241,-0.017316017316017285
2025-04-01,22850,23000,21950,22150,207899,-0.024229074889867808
2025-04-02,22600,22900,22000,22050,127512,-0.004514672686230292
2025-04-03,21500,22400,21150,22050,140384,0.0
2025-04-04,21750,22350,21150,21750,136574,-0.013605442176870763
2025-04-07,20950,20950,19800,19850,239200,-0.08735632183908049
2025-04-08,20200,20550,19750,19930,124275,0.004030226700251882
2025-04-09,19430,20050,19130,19440,161005,-0.024586051179126933
2025-04-10,20700,21100,20150,20950,178650,0.0776748971193415
2025-04-11,20350,22200,20350,22150,223558,0.05727923627684972
2025-04-14,22500,23100,22150,23100,179574,0.04288939051918739
2025-04-15,23250,23800,23000,23600,159563,0.02164502164502169
2025-04-16,23450,23550,22650,22650,121733,-0.0402542372881356
2025-04-17,22650,23500,22650,23400,92114,0.0331125827814569
2025-04-18,23200,23400,22850,23400,72139,0.0
2025-04-21,23300,23550,22950,23350,70680,-0.002136752136752129
2025-04-22,22800,25750,22800,25550,605744,0.09421841541755893
2025-04-23,26350,26550,25650,26300,443788,0.02935420743639927
2025-04-24,26350,26350,25600,25800,188181,-0.019011406844106515
2025-04-25,25950,26250,25700,25750,141309,-0.0019379844961240345
2025-04-28,25750,25750,24800,25100,154646,-0.025242718446601975
2025-04-29,25150,25825,24800,25750,190955,0.02589641434262946
2025-04-30,25550,25550,24650,25000,129429,-0.029126213592232997
2025-05-02,24850,25200,24650,25150,98303,0.006000000000000005
2025-05-07,25450,26050,24750,25950,184117,0.031809145129224614
2025-05-08,26000,26000,25500,25700,108309,-0.009633911368015391
2025-05-09,25800,25900,24800,25000,128025,-0.027237354085603127
2025-05-12,25350,25550,24950,25400,153417,0.016000000000000014
2025-05-13,25750,26300,25050,25300,329392,-0.003937007874015741
2025-05-14,25700,26300,25500,26250,256127,0.03754940711462451
2025-05-15,28100,28250,26400,27000,912494,0.02857142857142847
2025-05-16,27300,27650,25800,26250,393318,-0.02777777777777779
2025-05-19,25550,25600,24500,24850,299716,-0.053333333333333344
2025-05-20,25200,25550,24400,24400,192900,-0.01810865191146882
2025-05-21,24600,24700,24250,24250,81255,-0.006147540983606592
2025-05-22,23850,24250,23600,23900,120116,-0.014432989690721598
2025-05-23,23950,24100,23400,23450,107379,-0.01882845188284521
2025-05-26,23300,24250,23300,24150,85076,0.029850746268656803
2025-05-27,24200,24300,23600,23750,65571,-0.0165631469979296
2025-05-28,24000,24250,23650,23750,86658,0.0
2025-05-29,24100,24150,23650,23850,107435,0.004210526315789442
2025-05-30,24000,24000,23500,24000,91479,0.0062893081761006275
2025-06-02,24100,25200,23750,25000,195505,0.04166666666666674
2025-06-04,25500,26550,25350,26450,358399,0.05800000000000005
2025-06-05,26350,26950,25800,26800,204312,0.013232514177693666
2025-06-09,26600,26750,26050,26450,201589,-0.013059701492537323
2025-06-10,26700,26950,25900,26000,172363,-0.017013232514177745
2025-06-11,26200,26300,25800,26200,96404,0.007692307692307665
2025-06-12,26200,26600,26050,26150,156087,-0.001908396946564861
2025-06-13,26350,26400,24550,25550,317856,-0.02294455066921608
2025-06-16,25200,25650,24800,25600,118791,0.001956947162426559
2025-06-17,26000,26500,25250,25700,186569,0.00390625
2025-06-18,25650,25850,25400,25850,87970,0.005836575875486361
2025-06-19,26150,26650,25700,26050,135679,0.007736943907156624
2025-06-20,26000,26950,25850,26400,286770,0.013435700575815668
2025-06-23,25800,28150,25500,27600,697822,0.045454545454545414
2025-06-24,29600,29600,28400,28800,668756,0.04347826086956519
2025-06-25,29150,29250,27700,27950,332770,-0.02951388888888884
2025-06-26,28250,28300,26700,27050,257991,-0.03220035778175312
2025-06-27,27450,27950,27100,27550,234130,0.01848428835489835
2025-06-30,28200,28400,26950,27600,169834,0.001814882032667775
2025-07-01,28000,28150,27250,27600,233411,0.0
2025-07-02,27850,27900,26700,27300,180146,-0.010869565217391353
2025-07-03,27400,27550,27100,27550,110470,0.009157509157509125
2025-07-04,27850,28050,26350,26600,185722,-0.03448275862068961
2025-07-07,26050,26500,25700,26200,132378,-0.015037593984962405
2025-07-08,26400,26400,25950,26300,103402,0.003816793893129722
2025-07-09,26350,27150,26200,26800,132401,0.019011406844106515
2025-07-10,26950,27100,26700,26850,103069,0.001865671641791078
2025-07-11,26850,26850,26350,26450,90834,-0.014897579143389184
2025-07-14,26300,26350,25900,26200,74370,-0.009451795841209809
2025-07-15,26000,27150,25850,26800,167048,0.022900763358778553
2025-07-16,26900,27150,26300,27000,109623,0.00746268656716409
2025-07-17,27150,27200,26300,26600,113366,-0.014814814814814836
2025-07-18,26600,26700,26150,26500,60687,-0.003759398496240629
2025-07-21,26500,26850,26300,26850,70437,0.013207547169811429
2025-07-22,26850,26850,25900,26300,103830,-0.020484171322160183
2025-07-23,26300,26350,25250,26000,88703,-0.011406844106463865
2025-07-24,25950,26150,25450,25600,163329,-0.01538461538461533
2025-07-25,25450,25850,25000,25400,82949,-0.0078125
2025-07-28,25300,25400,24900,25350,80684,-0.0019685039370078705
2025-07-29,25350,25600,24800,25150,88203,-0.007889546351084853
2025-07-30,24950,25850,24950,25450,87625,0.011928429423459175
2025-07-31,25450,25500,25000,25050,70981,-0.015717092337917515
2025-08-01,24800,24950,23950,24050,119217,-0.03992015968063867
2025-08-04,23750,24350,23750,24250,74133,0.008316008316008316
2025-08-05,24450,25200,24350,25000,77473,0.030927835051546282
2025-08-06,24850,25400,24650,25400,59669,0.016000000000000014
2025-08-07,25400,25650,25100,25450,56300,0.0019685039370078705
2025-08-08,25450,25600,25150,25300,44137,-0.005893909626719096
2025-08-11,25400,25550,25100,25450,68223,0.005928853754940677
2025-08-12,25600,26300,25000,25200,150919,-0.00982318271119842
2025-08-13,25400,25450,24400,24600,105593,-0.023809523809523836
2025-08-14,24800,24800,24350,24650,70524,0.00203252032520318
2025-08-18,24450,24450,23750,24000,97955,-0.026369168356997985
2025-08-19,23950,24050,23400,23600,68213,-0.01666666666666672
2025-08-20,23050,23500,22500,23150,101465,-0.01906779661016944
2025-08-21,23100,23300,22950,23300,51708,0.00647948164146861
2025-08-22,23050,23750,23050,23600,61193,0.012875536480686733
2025-08-25,23800,25950,23750,25750,376762,0.09110169491525433
2025-08-26,25850,26500,25600,26150,319804,0.01553398058252431
2025-08-27,26300,26300,25500,25850,141339,-0.01147227533460804
2025-08-28,26500,26550,25450,25600,157035,-0.009671179883945835
2025-08-29,25300,25800,25300,25350,95493,-0.009765625
2025-09-01,26100,26350,25200,25500,183218,0.00591715976331364
2025-09-02,25950,27600,25750,27400,648245,0.07450980392156858
2025-09-03,28400,28400,26600,26800,548755,-0.021897810218978075
2025-09-04,27200,27350,26650,27000,150604,0.00746268656716409
2025-09-05,27350,27350,26750,27000,127512,0.0
2025-09-08,27350,27750,27000,27500,232683,0.0185185185185186
2025-09-09,27600,27650,27000,27550,211552,0.0018181818181817189
2025-09-10,28150,28350,27400,27550,323836,0.0
2025-09-11,27550,29000,27300,28400,528426,0.030852994555353952
2025-09-12,28600,28750,27950,28400,370400,0.0
2025-09-15,28950,29200,28100,28600,395696,0.007042253521126751
2025-09-16,29150,29200,27500,27550,304397,-0.036713286713286664
2025-09-17,27350,27850,26900,27000,189200,-0.019963702359346636
2025-09-18,27550,28400,27450,28150,301243,0.042592592592592515
2025-09-19,28150,29200,27050,28500,578194,0.01243339253996445
2025-09-22,29400,29700,28500,28550,386545,0.0017543859649122862
2025-09-23,28800,28850,27650,28000,239490,-0.019264448336252182
2025-09-24,27650,27950,26650,26900,244283,-0.03928571428571426
2025-09-25,27000,28200,26750,27200,330241,0.011152416356877248
2025-09-26,27500,27600,26000,26300,244816,-0.03308823529411764
2025-09-29,26450,26900,26350,26500,108865,0.0076045627376426506
2025-09-30,27000,28000,26450,27650,278908,0.04339622641509444
2025-10-01,27600,27700,27100,27300,142811,-0.012658227848101222
2025-10-02,27400,27400,26750,27000,119007,-0.01098901098901095
2025-10-10,27150,31100,26850,30500,1326438,0.12962962962962954
2025-10-13,30750,31000,29950,30650,766670,0.004918032786885185
2025-10-14,30700,33000,29000,29450,1400737,-0.039151712887438794
2025-10-15,30450,32450,30000,31950,1182117,0.08488964346349737
2025-10-16,34250,34300,31650,32550,1066007,0.018779342723004744
2025-10-17,31400,32450,30850,30850,730801,-0.05222734254992323
2025-10-20,31600,34425,31200,34300,1135382,0.11183144246353316
2025-10-21,33950,34000,32350,33200,713665,-0.03206997084548102
2025-10-22,33400,33400,31750,32350,377725,-0.025602409638554202
2025-10-23,31550,32400,31400,31700,310610,-0.020092735703245768
2025-10-24,31900,32300,31350,31400,402412,-0.009463722397476393
2025-10-27,31550,31650,30800,31400,338414,0.0
2025-10-28,31950,32200,31300,31550,273404,0.004777070063694211
2025-10-29,31950,32350,31150,31500,310198,-0.0015847860538826808
2025-10-30,31300,31300,30100,31100,260024,-0.012698412698412653
2025-10-31,32650,34900,31700,33800,1941811,0.08681672025723475
2025-11-03,35050,37250,34450,35700,1677327,0.056213017751479244
2025-11-04,34700,36200,33900,35650,916867,-0.0014005602240896309
2025-11-05,34500,34750,32200,33250,618266,-0.06732117812061711
2025-11-06,34250,34300,31900,32250,406866,-0.03007518796992481
2025-11-07,30750,32250,30550,31000,356688,-0.03875968992248058
2025-11-10,31550,31750,30200,31550,193063,0.01774193548387104
2025-11-11,32150,33350,31050,31650,358195,0.0031695721077653616
2025-11-12,32000,32100,30850,31200,209270,-0.014218009478673022
2025-11-13,31350,31750,30550,31500,196510,0.009615384615384581
2025-11-14,30500,30800,29650,29700,221157,-0.05714285714285716
2025-11-17,30150,30950,29200,30900,199337,0.04040404040404044
2025-11-18,30350,30850,29350,30250,202598,-0.021035598705501646
2025-11-19,32400,38800,31500,38350,7324898,0.2677685950413222
